Order_ID,Order_Date,Customer_ID,City,Product,Category,Quantity,Price,Sales,Profit
10250,2023-09-07,C0128,Delhi,Chair,Furniture,3,23114,69342,3812
10251,2023-09-08,C0033,Pune,Laptop,Furniture,5,27224,136120,13011
10252,2023-09-09,C0176,Lucknow,Laptop,Electronics,5,42491,212455,31437
10253,2023-09-10,C0022,Lucknow,Chair,Furniture,1,5440,5440,1037
10254,2023-09-11,C0238,Lucknow,Headphones,Electronics,2,52923,105846,19124
10255,2023-09-12,C0158,Lucknow,Headphones,Electronics,4,29258,117032,19299
10256,2023-09-13,C0038,Patna,Chair,Electronics,2,36724,73448,12358
10257,2023-09-14,C0230,Patna,Table,Furniture,2,8288,16576,2482
10258,2023-09-15,C0051,Jaipur,Laptop,Furniture,1,28582,28582,2545
10259,2023-09-16,C0264,Mumbai,Laptop,Electronics,1,58251,58251,10839
10260,2023-09-17,C0283,Bangalore,Table,Furniture,1,24534,24534,3695
10261,2023-09-18,C0027,Bangalore,Headphones,Furniture,1,35979,35979,4823
10262,2023-09-19,C0226,Lucknow,Tablet,Electronics,5,11780,58900,3925
10263,2023-09-20,C0277,Jaipur,Tablet,Electronics,1,18552,18552,2171
10264,2023-09-21,C0286,Pune,Tablet,Furniture,5,17031,85155,10138
10265,2023-09-22,C0097,Kolkata,Headphones,Electronics,5,23304,116520,20936
10266,2023-09-23,C0284,Mumbai,Headphones,Furniture,1,29403,29403,3881
10267,2023-09-24,C0147,Jaipur,Table,Furniture,3,45357,136071,14567
10268,2023-09-25,C0004,Mumbai,Laptop,Furniture,4,10642,42568,8365
10269,2023-09-26,C0035,Mumbai,Table,Furniture,2,50017,100034,6663
10270,2023-09-27,C0192,Mumbai,Table,Electronics,5,48855,244275,27696
10271,2023-09-28,C0049,Jaipur,Headphones,Electronics,4,10366,41464,2334
10272,2023-09-29,C0017,Lucknow,Tablet,Electronics,3,5031,15093,2429
10273,2023-09-30,C0172,Bangalore,Mobile,Electronics,2,45954,91908,17252
10274,2023-10-01,C0220,Bangalore,Laptop,Furniture,2,38598,77196,7102
10275,2023-10-02,C0158,Lucknow,Headphones,Furniture,5,38778,193890,34658
10276,2023-10-03,C0046,Mumbai,Tablet,Electronics,1,58406,58406,5480
10277,2023-10-04,C0006,Kolkata,Mobile,Furniture,3,28638,85914,16032
10278,2023-10-05,C0099,Delhi,Mobile,Furniture,5,27565,137825,22478
10279,2023-10-06,C0233,Jaipur,Headphones,Furniture,3,30456,91368,15599
10280,2023-10-07,C0037,Delhi,Chair,Electronics,1,42232,42232,2225
10281,2023-10-08,C0280,Pune,Laptop,Electronics,1,39761,39761,7730
10282,2023-10-09,C0181,Lucknow,Mobile,Electronics,5,59881,299405,47605
10283,2023-10-10,C0095,Kolkata,Headphones,Furniture,1,11259,11259,1077
10284,2023-10-11,C0099,Jaipur,Headphones,Electronics,4,5939,23756,4143
10285,2023-10-12,C0188,Lucknow,Tablet,Electronics,2,47741,95482,8806
10286,2023-10-13,C0116,Mumbai,Chair,Electronics,5,43033,215165,38926
10287,2023-10-14,C0191,Bangalore,Laptop,Electronics,3,28770,86310,5773
10288,2023-10-15,C0253,Delhi,Table,Electronics,4,13779,55116,8573
10289,2023-10-16,C0161,Patna,Tablet,Electronics,5,39779,198895,26076
10290,2023-10-17,C0256,Patna,Mobile,Furniture,1,44751,44751,2885
10291,2023-10-18,C0128,Kolkata,Mobile,Furniture,1,24388,24388,2104
10292,2023-10-19,C0018,Mumbai,Tablet,Electronics,1,18130,18130,940
10293,2023-10-20,C0281,Pune,Headphones,Electronics,1,53491,53491,6435
10294,2023-10-21,C0223,Delhi,Mobile,Furniture,3,58203,174609,16620
10295,2023-10-22,C0054,Mumbai,Chair,Furniture,4,35644,142576,19925
10296,2023-10-23,C0058,Delhi,Laptop,Electronics,2,52661,105322,9961
10297,2023-10-24,C0174,Kolkata,Chair,Electronics,3,31682,95046,9028
10298,2023-10-25,C0280,Kolkata,Mobile,Electronics,3,26038,78114,12613
10299,2023-10-26,C0114,Pune,Table,Electronics,2,12324,24648,1410
10300,2023-10-27,C0288,Patna,Laptop,Furniture,2,51479,102958,19091
10301,2023-10-28,C0151,Mumbai,Laptop,Electronics,1,32625,32625,5802
10302,2023-10-29,C0127,Jaipur,Tablet,Electronics,3,7479,22437,3369
10303,2023-10-30,C0155,Patna,Tablet,Electronics,5,26689,133445,18546
10304,2023-10-31,C0273,Mumbai,Table,Electronics,2,43100,86200,15847
10305,2023-11-01,C0104,Patna,Headphones,Furniture,2,13004,26008,2023
10306,2023-11-02,C0299,Jaipur,Laptop,Furniture,4,58221,232884,14402
10307,2023-11-03,C0246,Bangalore,Table,Furniture,5,21169,105845,9094
10308,2023-11-04,C0176,Bangalore,Tablet,Electronics,5,7410,37050,6268
10309,2023-11-05,C0039,Pune,Tablet,Electronics,2,58213,116426,6426
10310,2023-11-06,C0170,Bangalore,Laptop,Furniture,1,47357,47357,6507
10311,2023-11-07,C0247,Bangalore,Chair,Electronics,4,35464,141856,28274
10312,2023-11-08,C0026,Lucknow,Mobile,Electronics,5,20631,103155,18398
10313,2023-11-09,C0013,Delhi,Tablet,Furniture,2,25727,51454,6597
10314,2023-11-10,C0036,Lucknow,Headphones,Furniture,5,6478,32390,1928
10315,2023-11-11,C0173,Lucknow,Headphones,Furniture,4,22491,89964,15717
10316,2023-11-12,C0020,Pune,Tablet,Furniture,4,17653,70612,9874
10317,2023-11-13,C0264,Lucknow,Chair,Electronics,3,34048,102144,6868
10318,2023-11-14,C0142,Bangalore,Chair,Electronics,2,43176,86352,5533
10319,2023-11-15,C0143,Jaipur,Table,Furniture,4,39571,158284,29511
10320,2023-11-16,C0092,Pune,Headphones,Electronics,3,47954,143862,21633
10321,2023-11-17,C0288,Pune,Table,Furniture,3,4483,13449,2345
10322,2023-11-18,C0215,Kolkata,Headphones,Furniture,5,10003,50015,9095
10323,2023-11-19,C0051,Pune,Mobile,Electronics,5,30421,152105,20650
10324,2023-11-20,C0153,Kolkata,Mobile,Furniture,3,58366,175098,22345
10325,2023-11-21,C0186,Pune,Laptop,Electronics,5,17405,87025,9969
10326,2023-11-22,C0063,Delhi,Table,Electronics,4,46338,185352,18079
10327,2023-11-23,C0190,Bangalore,Tablet,Electronics,1,58779,58779,6770
10328,2023-11-24,C0125,Pune,Table,Electronics,4,24453,97812,16244
10329,2023-11-25,C0150,Bangalore,Tablet,Furniture,3,27306,81918,11492
10330,2023-11-26,C0058,Bangalore,Chair,Electronics,3,45500,136500,25099
10331,2023-11-27,C0180,Patna,Table,Furniture,4,22668,90672,10563
10332,2023-11-28,C0170,Pune,Chair,Furniture,5,5083,25415,3585
10333,2023-11-29,C0271,Mumbai,Mobile,Furniture,5,39214,196070,28370
10334,2023-11-30,C0054,Patna,Mobile,Furniture,3,54593,163779,22725
10335,2023-12-01,C0101,Mumbai,Laptop,Electronics,2,55919,111838,17379
10336,2023-12-02,C0264,Bangalore,Table,Electronics,5,49645,248225,21251
10337,2023-12-03,C0053,Bangalore,Chair,Furniture,4,40396,161584,20497
10338,2023-12-04,C0060,Patna,Tablet,Furniture,5,12389,61945,4065
10339,2023-12-05,C0108,Patna,Mobile,Electronics,4,27913,111652,12022
10340,2023-12-06,C0005,Mumbai,Mobile,Furniture,3,12775,38325,4719
10341,2023-12-07,C0103,Kolkata,Tablet,Electronics,5,2961,14805,2188
10342,2023-12-08,C0196,Mumbai,Chair,Furniture,4,14791,59164,11393
10343,2023-12-09,C0262,Patna,Chair,Electronics,3,47304,141912,19881
10344,2023-12-10,C0047,Jaipur,Table,Furniture,2,11935,23870,3855
10345,2023-12-11,C0144,Patna,Table,Furniture,4,28435,113740,14324
10346,2023-12-12,C0269,Jaipur,Headphones,Electronics,2,33953,67906,9854
10347,2023-12-13,C0124,Delhi,Headphones,Furniture,2,19044,38088,2309
10348,2023-12-14,C0106,Patna,Laptop,Furniture,1,56683,56683,4997
10349,2023-12-15,C0158,Delhi,Mobile,Electronics,5,12758,63790,6651
10350,2023-12-16,C0147,Kolkata,Table,Furniture,4,31341,125364,15153
10351,2023-12-17,C0145,Mumbai,Chair,Electronics,2,59411,118822,6754
10352,2023-12-18,C0120,Jaipur,Tablet,Electronics,1,54993,54993,3904
10353,2023-12-19,C0275,Mumbai,Chair,Furniture,3,49258,147774,13524
10354,2023-12-20,C0092,Delhi,Mobile,Furniture,4,49690,198760,38903
10355,2023-12-21,C0058,Jaipur,Headphones,Furniture,2,11236,22472,2240
10356,2023-12-22,C0229,Mumbai,Chair,Furniture,5,38143,190715,23325
10357,2023-12-23,C0117,Patna,Laptop,Furniture,1,50908,50908,4042
10358,2023-12-24,C0279,Bangalore,Mobile,Furniture,2,44450,88900,12589
10359,2023-12-25,C0127,Delhi,Headphones,Furniture,5,57349,286745,26409
10360,2023-12-26,C0129,Mumbai,Tablet,Electronics,2,35464,70928,5748
10361,2023-12-27,C0058,Delhi,Headphones,Furniture,4,28544,114176,14555
10362,2023-12-28,C0122,Lucknow,Laptop,Electronics,4,40433,161732,8220
10363,2023-12-29,C0001,Delhi,Mobile,Furniture,4,16497,65988,3375
10364,2023-12-30,C0239,Jaipur,Tablet,Furniture,1,14715,14715,1219
10365,2023-12-31,C0290,Lucknow,Laptop,Electronics,4,33569,134276,7453
10366,2024-01-01,C0096,Pune,Headphones,Furniture,5,24411,122055,8080
10367,2024-01-02,C0126,Jaipur,Laptop,Furniture,2,56033,112066,11299
10368,2024-01-03,C0118,Bangalore,Mobile,Electronics,3,17530,52590,8960
10369,2024-01-04,C0048,Lucknow,Table,Furniture,5,29834,149170,20258
10370,2024-01-05,C0089,Pune,Laptop,Furniture,5,15071,75355,9562
10371,2024-01-06,C0237,Patna,Laptop,Furniture,4,43219,172876,16254
10372,2024-01-07,C0272,Delhi,Headphones,Electronics,1,29427,29427,5584
10373,2024-01-08,C0189,Mumbai,Headphones,Furniture,2,58441,116882,12804
10374,2024-01-09,C0192,Kolkata,Tablet,Furniture,1,58505,58505,3689
10375,2024-01-10,C0069,Delhi,Headphones,Furniture,2,21214,42428,6048
10376,2024-01-11,C0278,Pune,Chair,Furniture,2,59212,118424,7943
10377,2024-01-12,C0247,Delhi,Mobile,Electronics,1,44041,44041,4482
10378,2024-01-13,C0076,Bangalore,Mobile,Electronics,5,23887,119435,15062
10379,2024-01-14,C0154,Patna,Table,Furniture,2,28944,57888,10485
10380,2024-01-15,C0144,Kolkata,Table,Furniture,1,49408,49408,6128
10381,2024-01-16,C0086,Lucknow,Mobile,Electronics,2,20421,40842,6344
10382,2024-01-17,C0185,Lucknow,Table,Electronics,3,13557,40671,8090
10383,2024-01-18,C0285,Lucknow,Tablet,Furniture,5,45768,228840,15955
10384,2024-01-19,C0220,Pune,Headphones,Electronics,4,54210,216840,19777
10385,2024-01-20,C0069,Jaipur,Mobile,Furniture,2,56231,112462,12279
10386,2024-01-21,C0047,Jaipur,Table,Electronics,3,25358,76074,8617
10387,2024-01-22,C0094,Mumbai,Mobile,Electronics,4,49189,196756,21968
10388,2024-01-23,C0238,Kolkata,Chair,Electronics,4,45138,180552,33608
10389,2024-01-24,C0204,Lucknow,Laptop,Electronics,2,26562,53124,8346
10390,2024-01-25,C0218,Jaipur,Headphones,Furniture,1,37350,37350,5273
10391,2024-01-26,C0039,Pune,Mobile,Electronics,2,46986,93972,9059
10392,2024-01-27,C0100,Mumbai,Laptop,Electronics,3,21067,63201,10969
10393,2024-01-28,C0289,Patna,Table,Furniture,4,30239,120956,23375
10394,2024-01-29,C0254,Mumbai,Laptop,Electronics,2,58304,116608,20194
10395,2024-01-30,C0222,Jaipur,Headphones,Electronics,1,43785,43785,2199
10396,2024-01-31,C0023,Bangalore,Mobile,Furniture,2,4254,8508,1237
10397,2024-02-01,C0250,Pune,Chair,Electronics,5,27544,137720,7942
10398,2024-02-02,C0010,Bangalore,Table,Furniture,1,2224,2224,197
10399,2024-02-03,C0246,Lucknow,Mobile,Furniture,3,1876,5628,331
10400,2024-02-04,C0100,Bangalore,Headphones,Furniture,4,9206,36824,5176
10401,2024-02-05,C0290,Lucknow,Table,Furniture,2,9394,18788,2874
10402,2024-02-06,C0180,Lucknow,Tablet,Electronics,1,18537,18537,1245
10403,2024-02-07,C0223,Jaipur,Laptop,Furniture,5,18950,94750,10192
10404,2024-02-08,C0250,Bangalore,Headphones,Electronics,1,16906,16906,2002
10405,2024-02-09,C0147,Lucknow,Tablet,Electronics,5,52112,260560,27452
10406,2024-02-10,C0096,Kolkata,Mobile,Electronics,3,30225,90675,6179
10407,2024-02-11,C0257,Patna,Chair,Electronics,4,6426,25704,2900
10408,2024-02-12,C0004,Mumbai,Table,Electronics,3,39519,118557,19286
10409,2024-02-13,C0016,Mumbai,Laptop,Electronics,2,9996,19992,1212
10410,2024-02-14,C0280,Jaipur,Table,Electronics,1,56947,56947,3532
10411,2024-02-15,C0247,Bangalore,Mobile,Electronics,5,36568,182840,18871
10412,2024-02-16,C0258,Bangalore,Table,Electronics,5,30306,151530,28981
10413,2024-02-17,C0160,Lucknow,Laptop,Electronics,1,23163,23163,3481
10414,2024-02-18,C0152,Pune,Mobile,Furniture,1,41821,41821,6348
10415,2024-02-19,C0178,Delhi,Table,Furniture,2,57005,114010,11889
10416,2024-02-20,C0163,Lucknow,Chair,Furniture,3,36995,110985,15432
10417,2024-02-21,C0033,Patna,Headphones,Electronics,5,23156,115780,5964
10418,2024-02-22,C0179,Kolkata,Mobile,Furniture,2,55647,111294,16183
10419,2024-02-23,C0101,Mumbai,Headphones,Furniture,3,26360,79080,14787
10420,2024-02-24,C0268,Lucknow,Mobile,Furniture,2,50166,100332,14235
10421,2024-02-25,C0065,Delhi,Chair,Electronics,5,17332,86660,15690
10422,2024-02-26,C0168,Delhi,Headphones,Electronics,1,39287,39287,6230
10423,2024-02-27,C0043,Lucknow,Tablet,Electronics,1,48731,48731,3317
10424,2024-02-28,C0044,Jaipur,Laptop,Electronics,3,22227,66681,12360
10425,2024-02-29,C0285,Mumbai,Tablet,Furniture,4,43315,173260,10389
10426,2024-03-01,C0012,Jaipur,Table,Furniture,3,30045,90135,11726
10427,2024-03-02,C0095,Kolkata,Chair,Furniture,4,57685,230740,16456
10428,2024-03-03,C0253,Delhi,Tablet,Furniture,2,45022,90044,4660
10429,2024-03-04,C0242,Delhi,Mobile,Electronics,2,3020,6040,684
10430,2024-03-05,C0035,Patna,Table,Electronics,5,3581,17905,1687
10431,2024-03-06,C0215,Kolkata,Table,Electronics,4,34696,138784,17056
10432,2024-03-07,C0090,Delhi,Tablet,Furniture,5,37235,186175,25427
10433,2024-03-08,C0264,Kolkata,Tablet,Electronics,1,39713,39713,2246
10434,2024-03-09,C0093,Mumbai,Chair,Electronics,4,15066,60264,4125
10435,2024-03-10,C0090,Bangalore,Laptop,Furniture,3,14542,43626,5836
10436,2024-03-11,C0115,Delhi,Tablet,Furniture,1,25998,25998,2638
10437,2024-03-12,C0105,Patna,Tablet,Electronics,1,11829,11829,1885
10438,2024-03-13,C0196,Mumbai,Headphones,Electronics,3,32156,96468,14262
10439,2024-03-14,C0114,Lucknow,Mobile,Electronics,1,2659,2659,470
10440,2024-03-15,C0075,Kolkata,Headphones,Electronics,4,38400,153600,23635
10441,2024-03-16,C0217,Lucknow,Headphones,Electronics,5,52199,260995,29881
10442,2024-03-17,C0277,Jaipur,Table,Electronics,1,19863,19863,2998
10443,2024-03-18,C0249,Mumbai,Laptop,Furniture,4,48201,192804,17604
10444,2024-03-19,C0164,Lucknow,Mobile,Furniture,2,43741,87482,8393
10445,2024-03-20,C0192,Pune,Chair,Furniture,4,19533,78132,13153
10446,2024-03-21,C0227,Pune,Chair,Electronics,5,58157,290785,34011
10447,2024-03-22,C0177,Delhi,Tablet,Furniture,4,11305,45220,7676
10448,2024-03-23,C0099,Kolkata,Tablet,Electronics,3,36351,109053,18905
10449,2024-03-24,C0036,Bangalore,Chair,Electronics,5,27332,136660,24412
10450,2024-03-25,C0096,Mumbai,Tablet,Furniture,2,50689,101378,19007
10451,2024-03-26,C0152,Delhi,Laptop,Electronics,3,14444,43332,4967
10452,2024-03-27,C0151,Patna,Headphones,Electronics,4,20373,81492,7972
10453,2024-03-28,C0190,Jaipur,Tablet,Furniture,5,40872,204360,28064
10454,2024-03-29,C0224,Kolkata,Table,Furniture,2,24428,48856,5162
10455,2024-03-30,C0037,Mumbai,Tablet,Furniture,3,15879,47637,6676
10456,2024-03-31,C0268,Pune,Mobile,Electronics,2,52286,104572,16296
10457,2024-04-01,C0183,Mumbai,Laptop,Furniture,4,37251,149004,22836
10458,2024-04-02,C0013,Bangalore,Mobile,Furniture,2,35046,70092,7442
10459,2024-04-03,C0279,Pune,Mobile,Electronics,1,24786,24786,1859
10460,2024-04-04,C0217,Bangalore,Table,Furniture,3,5610,16830,1928
10461,2024-04-05,C0286,Patna,Laptop,Furniture,2,54841,109682,7830
10462,2024-04-06,C0273,Jaipur,Laptop,Furniture,4,12587,50348,9239
10463,2024-04-07,C0062,Patna,Laptop,Electronics,4,24262,97048,9887
10464,2024-04-08,C0084,Delhi,Laptop,Electronics,2,50776,101552,7430
10465,2024-04-09,C0217,Delhi,Laptop,Electronics,4,17581,70324,3784
10466,2024-04-10,C0187,Patna,Table,Electronics,5,35447,177235,26031
10467,2024-04-11,C0019,Jaipur,Tablet,Furniture,5,10096,50480,7346
10468,2024-04-12,C0177,Patna,Mobile,Electronics,5,38519,192595,19469
10469,2024-04-13,C0100,Jaipur,Laptop,Electronics,1,42503,42503,2582
10470,2024-04-14,C0233,Jaipur,Tablet,Furniture,2,18813,37626,4193
10471,2024-04-15,C0076,Lucknow,Tablet,Furniture,1,48139,48139,4654
10472,2024-04-16,C0265,Pune,Mobile,Furniture,4,1513,6052,917
10473,2024-04-17,C0284,Kolkata,Table,Electronics,1,49878,49878,7026
10474,2024-04-18,C0206,Jaipur,Chair,Electronics,4,24205,96820,10135
10475,2024-04-19,C0223,Bangalore,Chair,Electronics,4,2328,9312,769
10476,2024-04-20,C0052,Jaipur,Tablet,Furniture,3,8409,25227,5000
10477,2024-04-21,C0144,Jaipur,Headphones,Furniture,5,38856,194280,22944
10478,2024-04-22,C0069,Jaipur,Headphones,Electronics,4,13609,54436,8341
10479,2024-04-23,C0099,Lucknow,Mobile,Furniture,3,2523,7569,538
10480,2024-04-24,C0025,Pune,Chair,Furniture,5,54618,273090,33545
10481,2024-04-25,C0053,Lucknow,Tablet,Furniture,4,15037,60148,3255
10482,2024-04-26,C0151,Delhi,Table,Electronics,4,27161,108644,13669
10483,2024-04-27,C0144,Lucknow,Chair,Furniture,1,39159,39159,7620
10484,2024-04-28,C0057,Bangalore,Tablet,Furniture,1,34348,34348,3696
10485,2024-04-29,C0039,Bangalore,Tablet,Electronics,5,38304,191520,10696
10486,2024-04-30,C0109,Lucknow,Laptop,Electronics,4,15879,63516,3470
10487,2024-05-01,C0181,Pune,Table,Furniture,2,28266,56532,6116
10488,2024-05-02,C0042,Patna,Laptop,Furniture,1,44090,44090,3262
10489,2024-05-03,C0186,Kolkata,Mobile,Electronics,5,3063,15315,819
10490,2024-05-04,C0223,Pune,Laptop,Electronics,4,36560,146240,23900
10491,2024-05-05,C0122,Lucknow,Laptop,Furniture,4,29697,118788,14109
10492,2024-05-06,C0133,Jaipur,Chair,Furniture,2,4086,8172,763
10493,2024-05-07,C0163,Mumbai,Headphones,Furniture,5,16587,82935,15344
10494,2024-05-08,C0215,Kolkata,Tablet,Furniture,4,49368,197472,13313
10495,2024-05-09,C0221,Kolkata,Table,Electronics,1,54083,54083,10458
10496,2024-05-10,C0235,Bangalore,Laptop,Furniture,2,23725,47450,4607
10497,2024-05-11,C0146,Kolkata,Table,Furniture,5,30250,151250,27718
10498,2024-05-12,C0239,Lucknow,Headphones,Electronics,2,7143,14286,2006
10499,2024-05-13,C0076,Jaipur,Headphones,Furniture,1,28023,28023,4876
10500,2024-05-14,C0009,Jaipur,Laptop,Electronics,5,37227,186135,36780
